  0.2701000000000000E+02 -0.1390836798477808E+02  0.0000000000000000E+00
  0.2701000000000000E+02 -0.1137957380572752E+02  0.0000000000000000E+00
  0.2774000000000000E+02 -0.1264397089525280E+02  0.0000000000000000E+00
  0.2920000000000000E+02 -0.1264397089525280E+02  0.0000000000000000E+00
  0.2993000000000000E+02 -0.1390836798477808E+02  0.0000000000000000E+00
  0.3139000000000000E+02 -0.1390836798477808E+02  0.0000000000000000E+00
  0.2701000000000000E+02 -0.8850779626676962E+01  0.0000000000000000E+00
  0.2774000000000000E+02 -0.1011517671620224E+02  0.0000000000000000E+00
  0.2920000000000000E+02 -0.1011517671620224E+02  0.0000000000000000E+00
  0.2993000000000000E+02 -0.1137957380572752E+02  0.0000000000000000E+00
  0.3139000000000000E+02 -0.1137957380572752E+02  0.0000000000000000E+00
  0.3212000000000000E+02 -0.1264397089525280E+02  0.0000000000000000E+00
  0.3358000000000000E+02 -0.1264397089525280E+02  0.0000000000000000E+00
  0.3431000000000000E+02 -0.1390836798477808E+02  0.0000000000000000E+00
  0.3577000000000000E+02 -0.1390836798477808E+02  0.0000000000000000E+00
  0.2701000000000000E+02 -0.6321985447626401E+01  0.0000000000000000E+00
  0.2774000000000000E+02 -0.7586382537151681E+01  0.0000000000000000E+00
  0.2920000000000000E+02 -0.7586382537151681E+01  0.0000000000000000E+00
  0.2993000000000000E+02 -0.8850779626676962E+01  0.0000000000000000E+00
  0.3139000000000000E+02 -0.8850779626676962E+01  0.0000000000000000E+00
  0.3212000000000000E+02 -0.1011517671620224E+02  0.0000000000000000E+00
  0.3358000000000000E+02 -0.1011517671620224E+02  0.0000000000000000E+00
  0.3431000000000000E+02 -0.1137957380572752E+02  0.0000000000000000E+00
  0.3577000000000000E+02 -0.1137957380572752E+02  0.0000000000000000E+00
  0.3650000000000000E+02 -0.1264397089525280E+02  0.0000000000000000E+00
  0.3796000000000000E+02 -0.1264397089525280E+02  0.0000000000000000E+00
  0.3869000000000000E+02 -0.1390836798477808E+02  0.0000000000000000E+00
  0.4015000000000000E+02 -0.1390836798477808E+02  0.0000000000000000E+00
  0.2701000000000000E+02 -0.3793191268575841E+01  0.0000000000000000E+00
  0.2774000000000000E+02 -0.5057588358101121E+01  0.0000000000000000E+00
  0.2920000000000000E+02 -0.5057588358101121E+01  0.0000000000000000E+00
  0.2993000000000000E+02 -0.6321985447626401E+01  0.0000000000000000E+00
  0.3139000000000000E+02 -0.6321985447626401E+01  0.0000000000000000E+00
  0.3212000000000000E+02 -0.7586382537151681E+01  0.0000000000000000E+00
  0.3358000000000000E+02 -0.7586382537151681E+01  0.0000000000000000E+00
  0.3431000000000000E+02 -0.8850779626676962E+01  0.0000000000000000E+00
  0.3577000000000000E+02 -0.8850779626676962E+01  0.0000000000000000E+00
  0.3650000000000000E+02 -0.1011517671620224E+02  0.0000000000000000E+00
  0.3796000000000000E+02 -0.1011517671620224E+02  0.0000000000000000E+00
  0.3869000000000000E+02 -0.1137957380572752E+02  0.0000000000000000E+00
  0.4015000000000000E+02 -0.1137957380572752E+02  0.0000000000000000E+00
  0.4088000000000000E+02 -0.1264397089525280E+02  0.0000000000000000E+00
  0.4234000000000000E+02 -0.1264397089525280E+02  0.0000000000000000E+00
  0.4307000000000000E+02 -0.1390836798477808E+02  0.0000000000000000E+00
  0.4453000000000000E+02 -0.1390836798477808E+02  0.0000000000000000E+00
  0.2701000000000000E+02 -0.1264397089525281E+01  0.0000000000000000E+00
  0.2774000000000000E+02 -0.2528794179050561E+01  0.0000000000000000E+00
  0.2920000000000000E+02 -0.2528794179050561E+01  0.0000000000000000E+00
  0.2993000000000000E+02 -0.3793191268575841E+01  0.0000000000000000E+00
  0.3139000000000000E+02 -0.3793191268575841E+01  0.0000000000000000E+00
  0.3212000000000000E+02 -0.5057588358101121E+01  0.0000000000000000E+00
  0.3358000000000000E+02 -0.5057588358101121E+01  0.0000000000000000E+00
  0.3431000000000000E+02 -0.6321985447626401E+01  0.0000000000000000E+00
  0.3577000000000000E+02 -0.6321985447626401E+01  0.0000000000000000E+00
  0.3650000000000000E+02 -0.7586382537151683E+01  0.0000000000000000E+00
  0.3796000000000000E+02 -0.7586382537151683E+01  0.0000000000000000E+00
  0.3869000000000000E+02 -0.8850779626676964E+01  0.0000000000000000E+00
  0.4015000000000000E+02 -0.8850779626676964E+01  0.0000000000000000E+00
  0.4088000000000000E+02 -0.1011517671620224E+02  0.0000000000000000E+00
  0.4234000000000000E+02 -0.1011517671620224E+02  0.0000000000000000E+00
  0.4307000000000000E+02 -0.1137957380572752E+02  0.0000000000000000E+00
  0.4453000000000000E+02 -0.1137957380572752E+02  0.0000000000000000E+00
  0.4526000000000000E+02 -0.1264397089525280E+02  0.0000000000000000E+00
  0.4672000000000000E+02 -0.1264397089525280E+02  0.0000000000000000E+00
  0.4745000000000000E+02 -0.1390836798477808E+02  0.0000000000000000E+00
  0.4891000000000000E+02 -0.1390836798477808E+02  0.0000000000000000E+00
  0.2701000000000000E+02  0.1264397089525281E+01  0.0000000000000000E+00
  0.2774000000000000E+02  0.0000000000000000E+00  0.0000000000000000E+00
  0.2920000000000000E+02  0.0000000000000000E+00  0.0000000000000000E+00
  0.2993000000000000E+02 -0.1264397089525280E+01  0.0000000000000000E+00
  0.3139000000000000E+02 -0.1264397089525280E+01  0.0000000000000000E+00
  0.3212000000000000E+02 -0.2528794179050560E+01  0.0000000000000000E+00
  0.3358000000000000E+02 -0.2528794179050560E+01  0.0000000000000000E+00
  0.3431000000000000E+02 -0.3793191268575840E+01  0.0000000000000000E+00
  0.3577000000000000E+02 -0.3793191268575840E+01  0.0000000000000000E+00
  0.3650000000000000E+02 -0.5057588358101120E+01  0.0000000000000000E+00
  0.3796000000000000E+02 -0.5057588358101120E+01  0.0000000000000000E+00
  0.3869000000000000E+02 -0.6321985447626401E+01  0.0000000000000000E+00
  0.4015000000000000E+02 -0.6321985447626401E+01  0.0000000000000000E+00
  0.4088000000000000E+02 -0.7586382537151683E+01  0.0000000000000000E+00
  0.4234000000000000E+02 -0.7586382537151683E+01  0.0000000000000000E+00
  0.4307000000000000E+02 -0.8850779626676962E+01  0.0000000000000000E+00
  0.4453000000000000E+02 -0.8850779626676962E+01  0.0000000000000000E+00
  0.4526000000000000E+02 -0.1011517671620224E+02  0.0000000000000000E+00
  0.4672000000000000E+02 -0.1011517671620224E+02  0.0000000000000000E+00
  0.4745000000000000E+02 -0.1137957380572752E+02  0.0000000000000000E+00
  0.4891000000000000E+02 -0.1137957380572752E+02  0.0000000000000000E+00
  0.4964000000000000E+02 -0.1264397089525280E+02  0.0000000000000000E+00
  0.5110000000000000E+02 -0.1264397089525280E+02  0.0000000000000000E+00
  0.5183000000000000E+02 -0.1390836798477808E+02  0.0000000000000000E+00
  0.5329000000000000E+02 -0.1390836798477808E+02  0.0000000000000000E+00
  0.2701000000000000E+02  0.3793191268575841E+01  0.0000000000000000E+00
  0.2774000000000000E+02  0.2528794179050561E+01  0.0000000000000000E+00
  0.2920000000000000E+02  0.2528794179050561E+01  0.0000000000000000E+00
  0.2993000000000000E+02  0.1264397089525280E+01  0.0000000000000000E+00
  0.3139000000000000E+02  0.1264397089525280E+01  0.0000000000000000E+00
  0.3212000000000000E+02  0.0000000000000000E+00  0.0000000000000000E+00
  0.3358000000000000E+02  0.0000000000000000E+00  0.0000000000000000E+00
  0.3431000000000000E+02 -0.1264397089525280E+01  0.0000000000000000E+00
  0.3577000000000000E+02 -0.1264397089525280E+01  0.0000000000000000E+00
  0.3650000000000000E+02 -0.2528794179050560E+01  0.0000000000000000E+00
  0.3796000000000000E+02 -0.2528794179050560E+01  0.0000000000000000E+00
  0.3869000000000000E+02 -0.3793191268575840E+01  0.0000000000000000E+00
  0.4015000000000000E+02 -0.3793191268575840E+01  0.0000000000000000E+00
  0.4088000000000000E+02 -0.5057588358101121E+01  0.0000000000000000E+00
  0.4234000000000000E+02 -0.5057588358101121E+01  0.0000000000000000E+00
