 -0.1460000000000000E+02 -0.7586382537151683E+01  0.0000000000000000E+00
 -0.1387000000000000E+02 -0.8850779626676962E+01  0.0000000000000000E+00
 -0.1241000000000000E+02 -0.8850779626676962E+01  0.0000000000000000E+00
 -0.1168000000000000E+02 -0.7586382537151683E+01  0.0000000000000000E+00
 -0.1022000000000000E+02 -0.7586382537151683E+01  0.0000000000000000E+00
 -0.9490000000000000E+01 -0.8850779626676962E+01  0.0000000000000000E+00
 -0.8029999999999999E+01 -0.8850779626676962E+01  0.0000000000000000E+00
 -0.7300000000000000E+01 -0.7586382537151683E+01  0.0000000000000000E+00
 -0.5840000000000000E+01 -0.7586382537151683E+01  0.0000000000000000E+00
 -0.5109999999999999E+01 -0.8850779626676962E+01  0.0000000000000000E+00
 -0.3650000000000000E+01 -0.8850779626676962E+01  0.0000000000000000E+00
 -0.2920000000000000E+01 -0.7586382537151683E+01  0.0000000000000000E+00
 -0.1460000000000000E+01 -0.7586382537151683E+01  0.0000000000000000E+00
 -0.7300000000000000E+00 -0.8850779626676962E+01  0.0000000000000000E+00
  0.7300000000000000E+00 -0.8850779626676962E+01  0.0000000000000000E+00
  0.1460000000000000E+01 -0.7586382537151683E+01  0.0000000000000000E+00
  0.2920000000000000E+01 -0.7586382537151683E+01  0.0000000000000000E+00
  0.3650000000000000E+01 -0.8850779626676962E+01  0.0000000000000000E+00
  0.5109999999999999E+01 -0.8850779626676962E+01  0.0000000000000000E+00
  0.5840000000000000E+01 -0.7586382537151683E+01  0.0000000000000000E+00
  0.7300000000000000E+01 -0.7586382537151683E+01  0.0000000000000000E+00
  0.8029999999999999E+01 -0.8850779626676962E+01  0.0000000000000000E+00
  0.9490000000000000E+01 -0.8850779626676962E+01  0.0000000000000000E+00
  0.1022000000000000E+02 -0.7586382537151683E+01  0.0000000000000000E+00
  0.1168000000000000E+02 -0.7586382537151683E+01  0.0000000000000000E+00
  0.1241000000000000E+02 -0.8850779626676962E+01  0.0000000000000000E+00
  0.1387000000000000E+02 -0.8850779626676962E+01  0.0000000000000000E+00
  0.1460000000000000E+02 -0.7586382537151683E+01  0.0000000000000000E+00
 -0.1460000000000000E+02 -0.5057588358101121E+01  0.0000000000000000E+00
 -0.1387000000000000E+02 -0.6321985447626401E+01  0.0000000000000000E+00
 -0.1241000000000000E+02 -0.6321985447626401E+01  0.0000000000000000E+00
 -0.1168000000000000E+02 -0.5057588358101121E+01  0.0000000000000000E+00
 -0.1022000000000000E+02 -0.5057588358101121E+01  0.0000000000000000E+00
 -0.9490000000000000E+01 -0.6321985447626401E+01  0.0000000000000000E+00
 -0.8029999999999999E+01 -0.6321985447626401E+01  0.0000000000000000E+00
 -0.7300000000000000E+01 -0.5057588358101121E+01  0.0000000000000000E+00
 -0.5840000000000000E+01 -0.5057588358101121E+01  0.0000000000000000E+00
 -0.5109999999999999E+01 -0.6321985447626401E+01  0.0000000000000000E+00
 -0.3650000000000000E+01 -0.6321985447626401E+01  0.0000000000000000E+00
 -0.2920000000000000E+01 -0.5057588358101121E+01  0.0000000000000000E+00
 -0.1460000000000000E+01 -0.5057588358101121E+01  0.0000000000000000E+00
 -0.7300000000000000E+00 -0.6321985447626401E+01  0.0000000000000000E+00
  0.7300000000000000E+00 -0.6321985447626401E+01  0.0000000000000000E+00
  0.1460000000000000E+01 -0.5057588358101121E+01  0.0000000000000000E+00
  0.2920000000000000E+01 -0.5057588358101121E+01  0.0000000000000000E+00
  0.3650000000000000E+01 -0.6321985447626401E+01  0.0000000000000000E+00
  0.5109999999999999E+01 -0.6321985447626401E+01  0.0000000000000000E+00
  0.5840000000000000E+01 -0.5057588358101121E+01  0.0000000000000000E+00
  0.7300000000000000E+01 -0.5057588358101121E+01  0.0000000000000000E+00
  0.8029999999999999E+01 -0.6321985447626401E+01  0.0000000000000000E+00
  0.9490000000000000E+01 -0.6321985447626401E+01  0.0000000000000000E+00
  0.1022000000000000E+02 -0.5057588358101121E+01  0.0000000000000000E+00
  0.1168000000000000E+02 -0.5057588358101121E+01  0.0000000000000000E+00
  0.1241000000000000E+02 -0.6321985447626401E+01  0.0000000000000000E+00
  0.1387000000000000E+02 -0.6321985447626401E+01  0.0000000000000000E+00
  0.1460000000000000E+02 -0.5057588358101121E+01  0.0000000000000000E+00
 -0.1460000000000000E+02 -0.2528794179050561E+01  0.0000000000000000E+00
 -0.1387000000000000E+02 -0.3793191268575841E+01  0.0000000000000000E+00
 -0.1241000000000000E+02 -0.3793191268575841E+01  0.0000000000000000E+00
 -0.1168000000000000E+02 -0.2528794179050561E+01  0.0000000000000000E+00
 -0.1022000000000000E+02 -0.2528794179050561E+01  0.0000000000000000E+00
 -0.9490000000000000E+01 -0.3793191268575841E+01  0.0000000000000000E+00
 -0.8029999999999999E+01 -0.3793191268575841E+01  0.0000000000000000E+00
 -0.7300000000000000E+01 -0.2528794179050561E+01  0.0000000000000000E+00
 -0.5840000000000000E+01 -0.2528794179050561E+01  0.0000000000000000E+00
 -0.5109999999999999E+01 -0.3793191268575841E+01  0.0000000000000000E+00
 -0.3650000000000000E+01 -0.3793191268575841E+01  0.0000000000000000E+00
 -0.2920000000000000E+01 -0.2528794179050561E+01  0.0000000000000000E+00
 -0.1460000000000000E+01 -0.2528794179050561E+01  0.0000000000000000E+00
 -0.7300000000000000E+00 -0.3793191268575841E+01  0.0000000000000000E+00
  0.7300000000000000E+00 -0.3793191268575841E+01  0.0000000000000000E+00
  0.1460000000000000E+01 -0.2528794179050561E+01  0.0000000000000000E+00
  0.2920000000000000E+01 -0.2528794179050561E+01  0.0000000000000000E+00
  0.3650000000000000E+01 -0.3793191268575841E+01  0.0000000000000000E+00
  0.5109999999999999E+01 -0.3793191268575841E+01  0.0000000000000000E+00
  0.5840000000000000E+01 -0.2528794179050561E+01  0.0000000000000000E+00
  0.7300000000000000E+01 -0.2528794179050561E+01  0.0000000000000000E+00
  0.8029999999999999E+01 -0.3793191268575841E+01  0.0000000000000000E+00
  0.9490000000000000E+01 -0.3793191268575841E+01  0.0000000000000000E+00
  0.1022000000000000E+02 -0.2528794179050561E+01  0.0000000000000000E+00
  0.1168000000000000E+02 -0.2528794179050561E+01  0.0000000000000000E+00
  0.1241000000000000E+02 -0.3793191268575841E+01  0.0000000000000000E+00
  0.1387000000000000E+02 -0.3793191268575841E+01  0.0000000000000000E+00
  0.1460000000000000E+02 -0.2528794179050561E+01  0.0000000000000000E+00
 -0.1460000000000000E+02  0.0000000000000000E+00  0.0000000000000000E+00
 -0.1387000000000000E+02 -0.1264397089525280E+01  0.0000000000000000E+00
 -0.1241000000000000E+02 -0.1264397089525280E+01  0.0000000000000000E+00
 -0.1168000000000000E+02  0.0000000000000000E+00  0.0000000000000000E+00
 -0.1022000000000000E+02  0.0000000000000000E+00  0.0000000000000000E+00
 -0.9490000000000000E+01 -0.1264397089525280E+01  0.0000000000000000E+00
 -0.8029999999999999E+01 -0.1264397089525280E+01  0.0000000000000000E+00
 -0.7300000000000000E+01  0.0000000000000000E+00  0.0000000000000000E+00
 -0.5840000000000000E+01  0.0000000000000000E+00  0.0000000000000000E+00
 -0.5109999999999999E+01 -0.1264397089525280E+01  0.0000000000000000E+00
 -0.3650000000000000E+01 -0.1264397089525280E+01  0.0000000000000000E+00
 -0.2920000000000000E+01  0.0000000000000000E+00  0.0000000000000000E+00
 -0.1460000000000000E+01  0.0000000000000000E+00  0.0000000000000000E+00
 -0.7300000000000000E+00 -0.1264397089525280E+01  0.0000000000000000E+00
  0.7300000000000000E+00 -0.1264397089525280E+01  0.0000000000000000E+00
  0.1460000000000000E+01  0.0000000000000000E+00  0.0000000000000000E+00
  0.2920000000000000E+01  0.0000000000000000E+00  0.0000000000000000E+00
  0.3650000000000000E+01 -0.1264397089525280E+01  0.0000000000000000E+00
  0.5109999999999999E+01 -0.1264397089525280E+01  0.0000000000000000E+00
  0.5840000000000000E+01  0.0000000000000000E+00  0.0000000000000000E+00
  0.7300000000000000E+01  0.0000000000000000E+00  0.0000000000000000E+00
  0.8029999999999999E+01 -0.1264397089525280E+01  0.0000000000000000E+00
  0.9490000000000000E+01 -0.1264397089525280E+01  0.0000000000000000E+00
  0.1022000000000000E+02  0.0000000000000000E+00  0.0000000000000000E+00
